Fp1  0.8396 0.8564 0.8628 0.8584 0.8434 0.8185 0.7850 0.7444 0.6991 0.6519 0.6058 0.5640 0.5294 0.5052 0.4937 0.4964 0.5132 0.5422 0.5809 0.6268 0.6776 0.7316 0.7874 0.8432 0.8967 0.9450 0.9950 1.0351 1.0651 1.0859 1.0986 1.1045 1.1046 1.0991 1.0892 1.0744 1.0553 1.0322 1.0060 0.9774 0.9475 0.9169 0.8855 0.8549 0.8255 0.7967 0.7678 0.7387 0.7106 0.6838 0.6582 0.6328 0.6068 0.5789 0.5488 0.5169 0.4835 0.4492 0.4143 0.3873 0.3475 0.3026 0.2572 0.2046 0.1440 0.0753 -0.0010 -0.0835 -0.1716 -0.2636 -0.3572 -0.4495 -0.5381 -0.6212 -0.6966 -0.7638 -0.8237 -0.8778 -0.9275 -0.9693 -1.0118 -1.0513 -1.0879 -1.1222 -1.1546 -1.1851 -1.2135 -1.2374 -1.2542 -1.2612 -1.2572 -1.2419 -1.2166 -1.1832 -1.1451 -1.1025 -1.0588 -1.0160 -0.9762 -0.9412 -0.9121 -0.8885 -0.8692 -0.8517 -0.8334 -0.8120 -0.7856 -0.7532 -0.7144 -0.6692 -0.6184 -0.5625 -0.5035 -0.4437 -0.3853 -0.3311 -0.2840 -0.2463 -0.2196 -0.2035 -0.1993 -0.2050 -0.2190 -0.2402 -0.2674 -0.3007 -0.3377 -0.3774 -0.4191 -0.4607 -0.5026 -0.5439 -0.5837 -0.6219 -0.6581 -0.6917 -0.7215 -0.7457 -0.7627 -0.7715 -0.7718 -0.7637 -0.7481 -0.7248 -0.7112 -0.6941 -0.6732 -0.6480 -0.6184 -0.5845 -0.5458 -0.5047 -0.4622 -0.4194 -0.3785 -0.3373 -0.2950 -0.2505 -0.2031 -0.1533 -0.1010 -0.0492 -0.0073 0.0384 0.0813 0.1208 0.1564 0.1881 0.2163 0.2419 0.2658 0.2890 0.3120 0.3353 0.3602 0.3849 0.4089 0.4326 0.4547 0.4772 0.4997 0.5221 0.5434 0.5619 0.5759 0.5823 0.5839 0.5785 0.5669 0.5499 0.5286 0.5045 0.4788 0.4527 0.4275 0.4042 0.3836 0.3663 0.3523 0.3410 0.3329 0.3294 0.3288 0.3327 0.3405 0.3532 0.3707 0.3927 0.4180 0.4454 0.4731 0.4939 0.5110 0.5230 0.5288 0.5278 0.5195 0.5037 0.4816 0.4541 0.4225 0.3888 0.3547 0.3218 0.2915 0.2653 0.2434 0.2272 0.2176 0.2159 0.2224 0.2369 0.2594 0.2883 0.3214 0.3567 0.3929 0.4292 0.4649 0.4995 0.5321 0.5617 0.5880 0.6099 0.6280 0.6437 0.6586 0.6745 0.6923 0.7115 0.7316 0.7503 0.7669 0.7802 0.7886 0.7922 0.7901 0.7801 0.7619 0.7364 0.7040 0.6672 0.6278 0.5877 0.5490 0.5104 0.4720 0.4335 0.3948 0.3572 0.3222 0.2903 0.2622 0.2386 0.2195 0.2047 0.1925 0.1857 0.1809 0.1784 0.1777 0.1790 0.1827 0.1889 0.1978 0.2105 0.2255 0.2427 0.2615 0.2820 0.3021 0.3200 0.3339 0.3415 0.3410 0.3314 0.3141 0.2904 0.2620 0.2298 0.1953 0.1603 0.1266 0.0959 0.0699 0.0504 0.0376 0.0310 0.0291 0.0305 0.0323 0.0339 0.0356 0.0387 0.0432 0.0516 0.0672 0.0880 0.1134 0.1432 0.1774 0.2153 0.2563 0.2993 0.3430 0.3857 0.4247 0.4582 0.4851 0.5044 0.5148 0.5186 0.5175 0.5123 0.5034 0.4922 0.4780 0.4607 0.4410 0.4207 0.4006 0.3788 0.3579 0.3372 0.3162 0.2948 0.2741 0.2559 0.2408 0.2293 0.2213 0.2168 0.2160 0.2167 0.2173 0.2199 0.2229 0.2261 0.2293 0.2323 0.2345 0.2365 0.2390 0.2433 0.2513 0.2645 0.2846 0.3122 0.3499 0.3982 0.4587 0.5336 0.6214 0.7212 0.8312 0.9472 1.0652 1.1814 1.2927 1.3979 1.4944 1.5770 1.6476 1.7055 1.7489 1.7768 1.7903 1.7892 1.7750 1.7489 1.7128 1.6672 1.6126 1.5492 1.4663 1.3883 1.3052 1.2191 1.1326 1.0471 0.9652 0.8885 0.8179 0.7558 0.7035 0.6633 0.6377 0.6269 0.6303 0.6470 0.6754 0.7131 0.7599 0.8149 0.8781 0.9481 1.0246 1.1060 1.1904 1.2748 1.3572 1.4362 1.5109 1.5806 1.6456 1.7063 1.7630 1.8171 1.8689 1.9198 1.9701 2.0190 2.0652 2.1067 2.1419 2.1687 2.1885 2.2029 2.2129 2.2190 2.2210 2.2186 2.2112 2.1989 2.1817 2.1601 2.1344 2.1056 2.0749 2.0430 2.0106 1.9783 1.9463 1.9167 1.8908 1.8709 1.8577 1.8513 1.8515 1.8571 1.8676 1.8793 1.8902 1.8993 1.9062 1.9112 1.9158 1.9214 1.9285 1.9386 1.9523 1.9719 1.9995 2.0363 2.0815 2.1353 2.1963 2.2635 2.3343 2.4072 2.4734 2.5436 2.6095 2.6690 2.7197 2.7604 2.7914 2.8104 2.8193 2.8190 2.8120 2.7984 2.7795 2.7564 2.7314 2.7074 2.6859 2.6687 2.6570 2.6524 2.6530 2.6599 2.6728 2.6916 2.7154 2.7438 2.7754 2.8083 2.8409 2.8713 2.8981 2.9195 2.9366 2.9484 2.9544 2.9538 2.9452 2.9272 2.8994 2.8617 2.8141 2.7602 2.7018 2.6416 2.5823 2.5280 2.4804 2.4406 2.4095 2.3876 2.3743 2.3688 2.3701 2.3749 2.3811 2.3843 2.3821 2.3725 2.3551 2.3282 2.2907 2.2424 2.1833 2.1141 2.0375 1.9569 1.8739 1.7915 1.7105 1.6315 1.5547 1.4816 1.4111 1.3427 1.2770 1.2139 1.1532 1.0934 1.0339 0.9723 0.9085 0.8422 0.7743 0.7056 0.6387 0.5735 0.5096 0.4467 0.3838 0.3199 0.2555 0.1923 0.1315 0.0753 0.0239 -0.0229 -0.0668 -0.1061 -0.1387 -0.1630 -0.1803 -0.1863 -0.1841 -0.1764 -0.1656 -0.1559 -0.1492 -0.1484 -0.1549 -0.1701 -0.1945 -0.2283 -0.2718 -0.3237 -0.3819 -0.4438 -0.5065 -0.5681 -0.6269 -0.6820 -0.7329 -0.7796 -0.8223 -0.8606 -0.8933 -0.9198 -0.9399 -0.9549 -0.9664 -0.9777 -0.9898 -1.0046 -1.0194 -1.0382 -1.0613 -1.0889 -1.1208 -1.1566 -1.1962 -1.2396 -1.2871 -1.3388 -1.3941 -1.4528 -1.5145 -1.5791 -1.6466 -1.7116 -1.7817 -1.8530 -1.9243 -1.9949 -2.0649 -2.1360 -2.2092 -2.2857 -2.3661 -2.4529 -2.5431 -2.6377 -2.7371 -2.8425 -2.9558 -3.0725 -3.1894 -3.3023 -3.4066 -3.4987 -3.5760 -3.6375 -3.6826 -3.7113 -3.7241 -3.7227 -3.7075 -3.6801 -3.6403 -3.5928 -3.5398 -3.4835 -3.4252 -3.3652 -3.3025 -3.2342 -3.1607 -3.0811 -2.9952 -2.9019 -2.8036 -2.7036 -2.6031 -2.5028 -2.4018 -2.2997 -2.1968 -2.0939 -1.9918 -1.8918 -1.7958 -1.7050 -1.6207 -1.5460 -1.4787 -1.4210 -1.3714 -1.3322 -1.3034 -1.2843 -1.2761 -1.2760 -1.2830 -1.2954 -1.3110 -1.3303 -1.3492 -1.3657 -1.3776 -1.3858 -1.3872 -1.3807 -1.3663 -1.3446 -1.3172 -1.2851 -1.2495 -1.2110 -1.1709 -1.1317 -1.0947 -1.0643 -1.0401 -1.0231 -1.0140 -1.0139 -1.0218 -1.0379 -1.0615 -1.0910 -1.1246 -1.1620 -1.2003 -1.2402 -1.2768 -1.3114 -1.3450 -1.3797 -1.4183 -1.4636 -1.5206 -1.5873 -1.6669 -1.7602 -1.8674 -1.9876 -2.1165 -2.2536 -2.3946 -2.5345 -2.6686 -2.7954 -2.9110 -3.0136 -3.1012 -3.1734 -3.2286 -3.2685 -3.2913 -3.3000 -3.2975 -3.2851 -3.2650 -3.2400 -3.2105 -3.1772 -3.1403 -3.0992 -3.0538 -3.0036 -2.9480 -2.8872 -2.8205 -2.7471 -2.6692 -2.5875 -2.5030 -2.4196 -2.3360 -2.2557 -2.1792 -2.1068 -2.0344 -1.9663 -1.9043 -1.8466 -1.7960 -1.7472 -1.7060 -1.6730 -1.6473 -1.6276 -1.6126 -1.6008 -1.5907 -1.5818 -1.5758 -1.5722 -1.5737 -1.5798 -1.5906 -1.6062 -1.6257 -1.6522 -1.6837 -1.7192 -1.7572 -1.7986 -1.8369 -1.8678 -1.8914 -1.9059
Fpz  0.7403 0.7673 0.7886 0.8035 0.8113 0.8120 0.8059 0.7941 0.7786 0.7617 0.7461 0.7343 0.7287 0.7315 0.7446 0.7685 0.8025 0.8446 0.8923 0.9432 0.9952 1.0469 1.0969 1.1435 1.1845 1.2171 1.2510 1.2723 1.2815 1.2799 1.2691 1.2505 1.2257 1.1956 1.1618 1.1244 1.0840 1.0414 0.9974 0.9533 0.9100 0.8681 0.8273 0.7896 0.7552 0.7237 0.6945 0.6672 0.6429 0.6206 0.5993 0.5773 0.5534 0.5258 0.4939 0.4583 0.4198 0.3794 0.3375 0.3009 0.2528 0.1997 0.1456 0.0850 0.0175 -0.0568 -0.1378 -0.2239 -0.3157 -0.4118 -0.5104 -0.6093 -0.7062 -0.7996 -0.8870 -0.9675 -1.0413 -1.1090 -1.1706 -1.2209 -1.2667 -1.3031 -1.3297 -1.3471 -1.3562 -1.3579 -1.3530 -1.3409 -1.3206 -1.2911 -1.2522 -1.2045 -1.1496 -1.0897 -1.0284 -0.9661 -0.9057 -0.8493 -0.7986 -0.7553 -0.7204 -0.6940 -0.6751 -0.6620 -0.6521 -0.6431 -0.6324 -0.6184 -0.5998 -0.5763 -0.5476 -0.5138 -0.4760 -0.4361 -0.3960 -0.3586 -0.3267 -0.3027 -0.2883 -0.2830 -0.2884 -0.3031 -0.3257 -0.3549 -0.3894 -0.4296 -0.4723 -0.5164 -0.5608 -0.6026 -0.6426 -0.6798 -0.7139 -0.7453 -0.7747 -0.8022 -0.8271 -0.8478 -0.8627 -0.8707 -0.8712 -0.8641 -0.8498 -0.8154 -0.7962 -0.7729 -0.7455 -0.7139 -0.6783 -0.6391 -0.5956 -0.5507 -0.5057 -0.4618 -0.4220 -0.3839 -0.3467 -0.3092 -0.2708 -0.2313 -0.1899 -0.1489 -0.1144 -0.0777 -0.0422 -0.0080 0.0250 0.0567 0.0879 0.1191 0.1511 0.1847 0.2199 0.2568 0.2969 0.3378 0.3792 0.4217 0.4639 0.5085 0.5548 0.6026 0.6501 0.6947 0.7332 0.7618 0.7823 0.7917 0.7902 0.7786 0.7579 0.7299 0.6959 0.6574 0.6158 0.5724 0.5285 0.4849 0.4422 0.3994 0.3582 0.3204 0.2846 0.2535 0.2267 0.2058 0.1909 0.1823 0.1796 0.1822 0.1920 0.1962 0.2010 0.2055 0.2090 0.2105 0.2092 0.2034 0.1940 0.1813 0.1657 0.1483 0.1300 0.1121 0.0954 0.0807 0.0680 0.0574 0.0501 0.0472 0.0500 0.0586 0.0744 0.0966 0.1236 0.1544 0.1886 0.2260 0.2664 0.3091 0.3533 0.3974 0.4414 0.4835 0.5238 0.5632 0.6030 0.6442 0.6874 0.7317 0.7762 0.8179 0.8562 0.8900 0.9174 0.9385 0.9522 0.9554 0.9474 0.9293 0.9015 0.8673 0.8295 0.7905 0.7536 0.7179 0.6832 0.6490 0.6146 0.5811 0.5488 0.5179 0.4885 0.4610 0.4356 0.4123 0.3910 0.3717 0.3521 0.3332 0.3141 0.2952 0.2772 0.2607 0.2465 0.2366 0.2304 0.2285 0.2313 0.2398 0.2518 0.2655 0.2792 0.2905 0.2976 0.3003 0.2996 0.2968 0.2933 0.2890 0.2847 0.2810 0.2791 0.2804 0.2863 0.2982 0.3152 0.3361 0.3590 0.3824 0.4035 0.4218 0.4381 0.4542 0.4693 0.4857 0.5061 0.5276 0.5490 0.5703 0.5913 0.6118 0.6317 0.6500 0.6663 0.6793 0.6865 0.6869 0.6805 0.6671 0.6458 0.6196 0.5900 0.5575 0.5227 0.4876 0.4525 0.4184 0.3873 0.3619 0.3437 0.3303 0.3239 0.3228 0.3248 0.3286 0.3339 0.3415 0.3515 0.3637 0.3783 0.3954 0.4155 0.4364 0.4559 0.4771 0.4971 0.5154 0.5313 0.5443 0.5535 0.5596 0.5636 0.5672 0.5723 0.5807 0.5943 0.6144 0.6439 0.6843 0.7371 0.8049 0.8862 0.9798 1.0841 1.1944 1.3065 1.4162 1.5204 1.6181 1.7045 1.7767 1.8354 1.8800 1.9080 1.9191 1.9152 1.8972 1.8676 1.8288 1.7839 1.7338 1.6792 1.6199 1.5457 1.4792 1.4103 1.3409 1.2726 1.2057 1.1418 1.0819 1.0257 0.9756 0.9325 0.8983 0.8752 0.8631 0.8612 0.8688 0.8850 0.9077 0.9373 0.9731 1.0155 1.0628 1.1148 1.1698 1.2261 1.2814 1.3349 1.3864 1.4362 1.4844 1.5314 1.5772 1.6220 1.6660 1.7087 1.7512 1.7940 1.8364 1.8771 1.9138 1.9443 1.9657 1.9800 1.9890 1.9946 1.9976 1.9981 1.9955 1.9887 1.9775 1.9614 1.9406 1.9153 1.8859 1.8538 1.8203 1.7865 1.7533 1.7213 1.6929 1.6699 1.6548 1.6487 1.6516 1.6635 1.6828 1.7090 1.7376 1.7658 1.7917 1.8146 1.8337 1.8502 1.8643 1.8761 1.8867 1.8963 1.9071 1.9216 1.9408 1.9639 1.9912 2.0219 2.0556 2.0909 2.1273 2.1553 2.1892 2.2199 2.2455 2.2635 2.2729 2.2749 2.2673 2.2531 2.2340 2.2129 2.1898 2.1661 2.1424 2.1213 2.1053 2.0950 2.0912 2.0940 2.1036 2.1166 2.1332 2.1521 2.1724 2.1928 2.2138 2.2347 2.2541 2.2709 2.2841 2.2930 2.2965 2.2969 2.2935 2.2870 2.2768 2.2614 2.2395 2.2108 2.1748 2.1311 2.0830 2.0318 1.9795 1.9285 1.8831 1.8446 1.8140 1.7926 1.7817 1.7803 1.7874 1.8022 1.8214 1.8429 1.8625 1.8777 1.8869 1.8904 1.8865 1.8745 1.8546 1.8263 1.7901 1.7484 1.7043 1.6590 1.6152 1.5734 1.5337 1.4954 1.4593 1.4239 1.3873 1.3497 1.3110 1.2705 1.2269 1.1799 1.1275 1.0701 1.0080 0.9424 0.8744 0.8071 0.7409 0.6750 0.6094 0.5423 0.4726 0.4002 0.3270 0.2548 0.1858 0.1206 0.0599 0.0025 -0.0487 -0.0902 -0.1199 -0.1366 -0.1397 -0.1299 -0.1104 -0.0848 -0.0582 -0.0334 -0.0145 -0.0042 -0.0047 -0.0176 -0.0442 -0.0862 -0.1425 -0.2113 -0.2893 -0.3729 -0.4591 -0.5454 -0.6297 -0.7107 -0.7875 -0.8592 -0.9246 -0.9821 -1.0306 -1.0700 -1.1019 -1.1280 -1.1524 -1.1766 -1.2032 -1.2280 -1.2561 -1.2874 -1.3221 -1.3602 -1.4018 -1.4470 -1.4965 -1.5510 -1.6108 -1.6756 -1.7455 -1.8204 -1.9001 -1.9846 -2.0730 -2.1620 -2.2515 -2.3398 -2.4250 -2.5066 -2.5855 -2.6618 -2.7365 -2.8104 -2.8881 -2.9662 -3.0476 -3.1333 -3.2250 -3.3257 -3.4306 -3.5368 -3.6400 -3.7356 -3.8200 -3.8908 -3.9473 -3.9893 -4.0173 -4.0319 -4.0349 -4.0259 -4.0058 -3.9733 -3.9325 -3.8855 -3.8344 -3.7805 -3.7243 -3.6648 -3.5987 -3.5270 -3.4493 -3.3653 -3.2742 -3.1790 -3.0831 -2.9876 -2.8934 -2.7994 -2.7049 -2.6099 -2.5149 -2.4203 -2.3270 -2.2372 -2.1517 -2.0725 -2.0038 -1.9436 -1.8946 -1.8551 -1.8281 -1.8130 -1.8087 -1.8166 -1.8327 -1.8557 -1.8833 -1.9122 -1.9420 -1.9682 -1.9883 -1.9998 -2.0041 -1.9983 -1.9824 -1.9574 -1.9249 -1.8872 -1.8458 -1.8023 -1.7577 -1.7137 -1.6729 -1.6374 -1.6122 -1.5969 -1.5928 -1.6010 -1.6228 -1.6564 -1.7014 -1.7566 -1.8200 -1.8894 -1.9644 -2.0412 -2.1208 -2.1976 -2.2720 -2.3448 -2.4173 -2.4923 -2.5724 -2.6606 -2.7599 -2.8700 -2.9914 -3.1236 -3.2655 -3.4129 -3.5658 -3.7196 -3.8687 -4.0072 -4.1330 -4.2418 -4.3317 -4.4018 -4.4518 -4.4808 -4.4922 -4.4844 -4.4619 -4.4286 -4.3864 -4.3382 -4.2877 -4.2359 -4.1845 -4.1337 -4.0827 -4.0315 -3.9799 -3.9274 -3.8744 -3.8200 -3.7630 -3.7051 -3.6462 -3.5860 -3.5279 -3.4691 -3.4115 -3.3552 -3.2995 -3.2394 -3.1794 -3.1218 -3.0638 -3.0092 -2.9505 -2.8958 -2.8471 -2.8038 -2.7657 -2.7331 -2.7050 -2.6809 -2.6607 -2.6467 -2.6378 -2.6362 -2.6404 -2.6499 -2.6642 -2.6817 -2.7051 -2.7320 -2.7616 -2.7923 -2.8260 -2.8556 -2.8764 -2.8885 -2.8892
Fp2  1.0779 1.0733 1.0619 1.0433 1.0171 0.9836 0.9432 0.8977 0.8491 0.8005 0.7547 0.7142 0.6813 0.6581 0.6463 0.6467 0.6586 0.6807 0.7107 0.7463 0.7853 0.8258 0.8659 0.9037 0.9365 0.9616 0.9940 1.0138 1.0216 1.0184 1.0065 0.9881 0.9651 0.9389 0.9115 0.8821 0.8509 0.8182 0.7847 0.7513 0.7189 0.6882 0.6585 0.6322 0.6099 0.5911 0.5754 0.5626 0.5541 0.5487 0.5454 0.5427 0.5395 0.5330 0.5221 0.5064 0.4857 0.4602 0.4297 0.4039 0.3600 0.3079 0.2512 0.1847 0.1088 0.0244 -0.0671 -0.1619 -0.2597 -0.3582 -0.4551 -0.5480 -0.6348 -0.7150 -0.7858 -0.8468 -0.8984 -0.9422 -0.9795 -1.0075 -1.0322 -1.0500 -1.0605 -1.0642 -1.0618 -1.0544 -1.0435 -1.0283 -1.0084 -0.9831 -0.9527 -0.9179 -0.8801 -0.8412 -0.8052 -0.7706 -0.7401 -0.7149 -0.6955 -0.6821 -0.6744 -0.6714 -0.6716 -0.6731 -0.6739 -0.6722 -0.6667 -0.6566 -0.6417 -0.6223 -0.5990 -0.5718 -0.5422 -0.5116 -0.4813 -0.4529 -0.4280 -0.4079 -0.3933 -0.3824 -0.3779 -0.3777 -0.3814 -0.3888 -0.3997 -0.4162 -0.4350 -0.4553 -0.4765 -0.4951 -0.5128 -0.5284 -0.5409 -0.5497 -0.5551 -0.5568 -0.5544 -0.5471 -0.5342 -0.5163 -0.4942 -0.4689 -0.4418 -0.4172 -0.3992 -0.3819 -0.3656 -0.3503 -0.3362 -0.3236 -0.3106 -0.2999 -0.2918 -0.2863 -0.2868 -0.2889 -0.2915 -0.2929 -0.2917 -0.2870 -0.2761 -0.2614 -0.2526 -0.2334 -0.2106 -0.1848 -0.1567 -0.1270 -0.0961 -0.0640 -0.0308 0.0037 0.0393 0.0759 0.1160 0.1561 0.1959 0.2362 0.2741 0.3127 0.3503 0.3869 0.4213 0.4518 0.4768 0.4927 0.5046 0.5092 0.5066 0.4971 0.4814 0.4602 0.4348 0.4063 0.3763 0.3462 0.3173 0.2903 0.2652 0.2404 0.2171 0.1979 0.1800 0.1670 0.1580 0.1549 0.1581 0.1682 0.1848 0.2074 0.2356 0.2591 0.2831 0.3065 0.3275 0.3449 0.3576 0.3638 0.3649 0.3609 0.3525 0.3404 0.3254 0.3086 0.2913 0.2750 0.2602 0.2476 0.2383 0.2335 0.2338 0.2392 0.2513 0.2692 0.2907 0.3146 0.3405 0.3685 0.3982 0.4296 0.4623 0.4957 0.5309 0.5664 0.6025 0.6400 0.6800 0.7232 0.7696 0.8182 0.8679 0.9152 0.9598 1.0001 1.0330 1.0588 1.0765 1.0829 1.0786 1.0658 1.0451 1.0202 0.9933 0.9673 0.9412 0.9150 0.8886 0.8618 0.8342 0.8081 0.7844 0.7629 0.7434 0.7266 0.7126 0.7014 0.6922 0.6860 0.6804 0.6759 0.6711 0.6661 0.6610 0.6565 0.6532 0.6535 0.6558 0.6604 0.6669 0.6771 0.6883 0.6995 0.7096 0.7169 0.7196 0.7174 0.7119 0.7042 0.6956 0.6855 0.6742 0.6625 0.6512 0.6411 0.6329 0.6275 0.6236 0.6199 0.6147 0.6075 0.5956 0.5794 0.5600 0.5396 0.5170 0.4960 0.4815 0.4707 0.4628 0.4588 0.4591 0.4633 0.4714 0.4821 0.4953 0.5096 0.5221 0.5314 0.5373 0.5389 0.5337 0.5254 0.5152 0.5034 0.4908 0.4801 0.4710 0.4635 0.4586 0.4586 0.4636 0.4692 0.4785 0.4898 0.5008 0.5104 0.5177 0.5235 0.5274 0.5292 0.5291 0.5283 0.5282 0.5262 0.5198 0.5139 0.5056 0.4954 0.4838 0.4713 0.4570 0.4419 0.4271 0.4134 0.4022 0.3948 0.3929 0.3974 0.4121 0.4383 0.4777 0.5336 0.6039 0.6877 0.7840 0.8878 0.9952 1.1021 1.2057 1.3050 1.3933 1.4691 1.5332 1.5861 1.6257 1.6517 1.6664 1.6690 1.6611 1.6431 1.6175 1.5845 1.5446 1.4980 1.4374 1.3806 1.3196 1.2567 1.1936 1.1304 1.0696 1.0121 0.9581 0.9103 0.8695 0.8380 0.8189 0.8123 0.8183 0.8372 0.8691 0.9116 0.9659 1.0308 1.1060 1.1892 1.2793 1.3744 1.4720 1.5685 1.6622 1.7514 1.8353 1.9125 1.9830 2.0464 2.1028 2.1530 2.1963 2.2347 2.2691 2.2989 2.3237 2.3416 2.3511 2.3490 2.3380 2.3205 2.2984 2.2731 2.2452 2.2153 2.1838 2.1515 2.1189 2.0869 2.0552 2.0238 1.9932 1.9635 1.9350 1.9074 1.8804 1.8562 1.8355 1.8204 1.8114 1.8079 1.8100 1.8163 1.8274 1.8382 1.8455 1.8475 1.8430 1.8310 1.8138 1.7929 1.7699 1.7474 1.7261 1.7090 1.6986 1.6956 1.6984 1.7077 1.7227 1.7435 1.7684 1.7975 1.8214 1.8539 1.8865 1.9171 1.9435 1.9641 1.9802 1.9875 1.9885 1.9837 1.9758 1.9638 1.9492 1.9321 1.9151 1.9008 1.8893 1.8814 1.8774 1.8784 1.8804 1.8850 1.8913 1.8987 1.9052 1.9109 1.9144 1.9136 1.9074 1.8953 1.8768 1.8508 1.8208 1.7860 1.7475 1.7053 1.6585 1.6063 1.5493 1.4870 1.4186 1.3476 1.2742 1.2004 1.1282 1.0625 1.0046 0.9552 0.9155 0.8871 0.8679 0.8571 0.8536 0.8538 0.8564 0.8565 0.8519 0.8406 0.8233 0.7974 0.7617 0.7171 0.6631 0.6003 0.5312 0.4591 0.3847 0.3115 0.2404 0.1725 0.1086 0.0511 -0.0013 -0.0504 -0.0954 -0.1369 -0.1759 -0.2149 -0.2539 -0.2962 -0.3407 -0.3878 -0.4370 -0.4883 -0.5388 -0.5892 -0.6409 -0.6939 -0.7503 -0.8116 -0.8780 -0.9477 -1.0190 -1.0889 -1.1565 -1.2207 -1.2829 -1.3391 -1.3857 -1.4211 -1.4469 -1.4570 -1.4549 -1.4436 -1.4254 -1.4050 -1.3837 -1.3662 -1.3543 -1.3504 -1.3547 -1.3682 -1.3924 -1.4256 -1.4666 -1.5132 -1.5627 -1.6137 -1.6642 -1.7127 -1.7579 -1.7994 -1.8368 -1.8695 -1.8968 -1.9181 -1.9332 -1.9429 -1.9472 -1.9496 -1.9505 -1.9525 -1.9497 -1.9494 -1.9517 -1.9567 -1.9646 -1.9756 -1.9898 -2.0076 -2.0296 -2.0562 -2.0867 -2.1217 -2.1612 -2.2057 -2.2556 -2.3104 -2.3684 -2.4298 -2.4931 -2.5568 -2.6200 -2.6832 -2.7454 -2.8068 -2.8676 -2.9330 -2.9973 -3.0629 -3.1301 -3.2003 -3.2777 -3.3561 -3.4335 -3.5068 -3.5728 -3.6293 -3.6750 -3.7095 -3.7332 -3.7465 -3.7502 -3.7468 -3.7350 -3.7158 -3.6863 -3.6516 -3.6134 -3.5733 -3.5322 -3.4902 -3.4457 -3.3941 -3.3368 -3.2732 -3.2020 -3.1208 -3.0325 -2.9415 -2.8492 -2.7578 -2.6662 -2.5740 -2.4810 -2.3872 -2.2925 -2.1970 -2.1031 -2.0116 -1.9242 -1.8459 -1.7722 -1.7059 -1.6439 -1.5908 -1.5473 -1.5132 -1.4924 -1.4808 -1.4778 -1.4813 -1.4881 -1.5000 -1.5120 -1.5222 -1.5283 -1.5326 -1.5306 -1.5210 -1.5041 -1.4806 -1.4525 -1.4205 -1.3864 -1.3508 -1.3151 -1.2822 -1.2537 -1.2361 -1.2276 -1.2300 -1.2444 -1.2731 -1.3132 -1.3642 -1.4251 -1.4936 -1.5677 -1.6481 -1.7305 -1.8177 -1.9026 -1.9866 -2.0702 -2.1544 -2.2417 -2.3344 -2.4394 -2.5516 -2.6741 -2.8070 -2.9489 -3.0980 -3.2482 -3.4009 -3.5516 -3.6949 -3.8254 -3.9430 -4.0437 -4.1267 -4.1917 -4.2389 -4.2666 -4.2789 -4.2730 -4.2546 -4.2293 -4.1986 -4.1654 -4.1335 -4.1025 -4.0743 -4.0486 -4.0237 -3.9988 -3.9721 -3.9420 -3.9083 -3.8695 -3.8237 -3.7742 -3.7213 -3.6652 -3.6106 -3.5531 -3.4957 -3.4380 -3.3796 -3.3130 -3.2454 -3.1804 -3.1146 -3.0528 -2.9840 -2.9199 -2.8630 -2.8131 -2.7702 -2.7352 -2.7067 -2.6839 -2.6662 -2.6562 -2.6509 -2.6528 -2.6594 -2.6699 -2.6833 -2.6976 -2.7165 -2.7365 -2.7564 -2.7745 -2.7949 -2.8086 -2.8102 -2.8020 -2.7811
